protein-cropland,939.5946509269376
protein-pasture,14149.82415371013
dairy-cropland,25.520109828343255
dairy-pasture,2525.6908462898746
fruit-orchard-vineyard,59.48299999999999
fruit-berry-melon,90.73899999999999
vegetable-speciality,284.41100000000006
vegetables-field,9.803
grain,180.580249628102
oil,0.0
sugar,0.0
row-crops,235125.8028404021
