protein-cropland,14447.067989043233
protein-pasture,138825.6806834186
dairy-cropland,392.39342349831514
dairy-pasture,24779.866316581392
fruit1,349.84828203420267
fruit2,398.93963021276824
veg1,815.1825354654637
veg2,117.11726041193461
grain,1669.1090010819619
oil,6.34388684512458
sugar,7.255744562194997
commodity,1317463.8533463364
