protein-cropland,15038.666576589598
protein-pasture,138532.46103350312
dairy-cropland,408.4616939100099
dairy-pasture,24727.52770249694
fruit1,341.14850207388974
fruit2,384.54242686432906
veg1,730.2956727232819
veg2,115.37688286952724
grain,1616.582254040884
oil,9.756666955711733
sugar,9.502179540304894
commodity,1313681.3205539093
