protein-cropland,3127.1339705290843
protein-pasture,44674.9064252496
dairy-cropland,84.93535195960895
dairy-pasture,7974.304202750387
fruit-orchard-vineyard,57.61566822964817
fruit-berry-melon,41.66249657504989
vegetable-speciality,29.524222348698206
vegetables-field,58.39209762561418
grain,401.19191001688625
oil,5.446129560903679
sugar,4.989173069472048
row-crops,173893.36938681177
