protein-cropland-p,1202.5342076434913
protein-pasture-p,6742.985490716017
dairy-cropland-p,32.66174942686852
dairy-pasture-p,1203.597765283986
fruit1-p,56.89308976548667
fruit2-p,95.52977804285607
veg1-p,412.54423974341694
veg2-p,15.403175442677568
grain-p,91.64041501088255
oil-p,12.75042109554666
sugar-p,12.369997759535877
commodity-p,170540.87233199488
