protein-cropland-d,448.7640304670821
protein-pasture-d,5770.57915753741
dairy-cropland-d,12.188774524452304
dairy-pasture-d,1030.02686094596
fruit1-d,27.40620583646351
fruit2-d,38.680088634780475
veg1-d,82.23722276387356
veg2-d,10.4520198048704
grain-d,46.80015411945143
oil-d,5.452126713259688
sugar-d,5.313859950439551
commodity-d,95778.41482089889
