protein-cropland,2414.770018921879
protein-pasture,18430.40217527357
dairy-cropland,65.58700183348407
dairy-pasture,3289.758060726431
fruit-orchard-vineyard,20.257464
fruit-berry-melon,42.846964
vegetable-speciality,8.943296
vegetables-field,25.205856
grain,401.9822168332557
oil,0.0
sugar,0.0
row-crops,294321.73212349
