protein-cropland,1618.972310076996
protein-pasture,12159.88657386678
dairy-cropland,43.97252700561008
dairy-pasture,2170.4944088287943
fruit-orchard-vineyard,51.2380633634
fruit-berry-melon,49.802850939376
vegetable-speciality,34.991236502272
vegetables-field,4.926090516064
grain,37.905545215146496
oil,0.0
sugar,0.0
row-crops,77535.21204447304
