protein-cropland-m,3549.848863854055
protein-pasture-m,44594.78953534001
dairy-cropland-m,96.41661198284051
dairy-pasture-m,7960.0036366599725
fruit1-m,160.3764685044576
fruit2-m,142.4012866839122
veg1-m,130.42559311159454
veg2-m,155.63155838672668
grain-m,510.8796370754681
oil-m,111.92073328675585
sugar-m,108.45879117067724
commodity-m,172532.64009050705
