protein-cropland,6489.626929478326
protein-pasture,56085.6978119022
dairy-cropland,176.26323417430683
dairy-pasture,10011.087914061392
fruit-orchard-vineyard,262.2987829690672
fruit-berry-melon,284.29926834878364
vegetable-speciality,418.7525456610605
vegetables-field,174.7264894217087
grain,789.6445989677555
oil,131.94523792104036
sugar,133.14488419291797
row-crops,530731.3621963084
