protein-cropland-j,992.8928814244882
protein-pasture-j,7462.776560282362
dairy-cropland-j,26.967730559912972
dairy-pasture-j,1332.0777870776308
fruit1-j,13.253000068069069
fruit2-j,22.686536068067582
veg1-j,8.938685512598678
veg2-j,15.675314936673681
grain-j,165.86070508200854
oil-j,5.211169759668257
sugar-j,5.195432760579263
commodity-j,119122.08915007953
