protein-cropland,2965.821469444268
protein-pasture,24418.612692226263
dairy-cropland,80.55398097127053
dairy-pasture,4358.63130777371
fruit-orchard-vineyard,33.728
fruit-berry-melon,6.071000000000001
vegetable-speciality,8.193000000000001
vegetables-field,0.0
grain,526.9301930275194
oil,0.0
sugar,0.0
row-crops,246468.2879771963
