protein-cropland,915.3842307219244
protein-pasture,7513.482083339234
dairy-cropland,24.862536286377317
dairy-pasture,1341.1285338607631
fruit-orchard-vineyard,9.058491424
fruit-berry-melon,12.789696344
vegetable-speciality,4.546242524
vegetables-field,14.146203816000002
grain,165.05089155863905
oil,0.0
sugar,0.404686
row-crops,120241.3726702571
