protein-cropland,5855.5665099004445
protein-pasture,56180.809413049945
dairy-cropland,159.04166790690672
dairy-pasture,10028.064980192054
fruit-orchard-vineyard,143.569238162
fruit-berry-melon,156.33182054399998
vegetable-speciality,327.906139278
vegetables-field,50.9499674
grain,678.4339378856483
oil,7.082005
sugar,5.058575
row-crops,533119.6613529127
