protein-cropland,6833.118817684605
protein-pasture,56051.1789298279
dairy-cropland,185.59273674599706
dairy-pasture,10004.926422333143
fruit-orchard-vineyard,358.88379540739436
fruit-berry-melon,373.180845969593
vegetable-speciality,511.6920020984295
vegetables-field,269.86666570805664
grain,892.3256235296742
oil,228.26060445542734
sugar,226.3401079321686
row-crops,529653.270660618
