protein-cropland-p,1236.944269187154
protein-pasture-p,6738.814195378813
dairy-cropland-p,33.59635303378349
dairy-pasture-p,1202.853204621189
fruit1-p,67.95595675625152
fruit2-p,107.13977528376796
veg1-p,423.38126458977035
veg2-p,26.91100192187678
grain-p,103.28123133831025
oil-p,23.404148496147798
sugar-p,24.227529409191597
commodity-p,170393.927435065
