protein-cropland,1357.6636860804424
protein-pasture,14249.562417543124
dairy-cropland,36.8751847879777
dairy-pasture,2543.4937544568843
fruit-orchard-vineyard,152.1522073279254
fruit-berry-melon,177.2204305942552
vegetable-speciality,286.82773157355035
vegetables-field,113.09866604019348
grain,202.21165145515243
oil,99.32923848029405
sugar,97.99397183375305
row-crops,235850.09151005215
